id,context,query,question,code,formula,answer,graph,prediction,prediction_raw
110,"Initially, event1 happened. After event1, either event2, or event3 must happen. After event2, event3 must happen. After event3, event1 must happen. After event3, event1 must happen.","C1: Event1 happens or event3 happens.
C2: C1 eventually holds.","=== Context ===

Initially, event1 happened. After event1, either event2, or event3 must happen. After event2, event3 must happen. After event3, event1 must happen. After event3, event1 must happen.

=== Hypothesis ===

C1: Event1 happens or event3 happens.
C2: C1 eventually holds.

C2 is True or False?
","MODULE main
VAR
    state : {event1, event2, event3};
ASSIGN
    init(state) := event1;
    next(state) := case
        state = event1 : {event2, event3};
		state = event2 : event3;
		state = event3 : event1;
    esac;
LTLSPEC (F ((state=event1) | (state=event3)))
",(F (event1 | event3)),True,"<graphml xmlns=""http://graphml.graphdrawing.org/xmlns"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://graphml.graphdrawing.org/xmlns http://graphml.graphdrawing.org/xmlns/1.0/graphml.xsd"">
  <graph edgedefault=""directed"">
    <node id=""event1"" />
    <node id=""event2"" />
    <node id=""event3"" />
    <edge source=""event1"" target=""event2"" />
    <edge source=""event1"" target=""event3"" />
    <edge source=""event2"" target=""event3"" />
    <edge source=""event3"" target=""event1"" />
  </graph>
</graphml>",1,True
111,"Initially, event1 happened. After event1, no other events can happen. After event2, event3 must happen. After event3, no other events can happen.","C1: Event1 happens or event2 happens.
C2: Event1 happens and C1 holds.","=== Context ===

Initially, event1 happened. After event1, no other events can happen. After event2, event3 must happen. After event3, no other events can happen.

=== Hypothesis ===

C1: Event1 happens or event2 happens.
C2: Event1 happens and C1 holds.

C2 is True or False?
","MODULE main
VAR
    state : {event1, event2, event3};
ASSIGN
    init(state) := event1;
    next(state) := case
        state = event1 : event1;
		state = event2 : event3;
		state = event3 : event3;
    esac;
LTLSPEC ((state=event1) & ((state=event1) | (state=event2)))
",(event1 & (event1 | event2)),True,"<graphml xmlns=""http://graphml.graphdrawing.org/xmlns"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://graphml.graphdrawing.org/xmlns http://graphml.graphdrawing.org/xmlns/1.0/graphml.xsd"">
  <graph edgedefault=""directed"">
    <node id=""event1"" />
    <node id=""event2"" />
    <node id=""event3"" />
    <edge source=""event2"" target=""event3"" />
  </graph>
</graphml>",1,True
112,"Initially, event2 happened. After event3, either event1, or event2 must happen. After event1, event2 must happen. After event2, no other events can happen. After event2, no other events can happen.","C1: Event2 eventually happens.
C2: C1 eventually holds.","=== Context ===

Initially, event2 happened. After event3, either event1, or event2 must happen. After event1, event2 must happen. After event2, no other events can happen. After event2, no other events can happen.

=== Hypothesis ===

C1: Event2 eventually happens.
C2: C1 eventually holds.

C2 is True or False?
","MODULE main
VAR
    state : {event1, event2, event3};
ASSIGN
    init(state) := event2;
    next(state) := case
        state = event1 : event2;
		state = event2 : event2;
		state = event3 : {event1, event2};
    esac;
LTLSPEC (F (F (state=event2)))
",(F (F event2)),True,"<graphml xmlns=""http://graphml.graphdrawing.org/xmlns"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://graphml.graphdrawing.org/xmlns http://graphml.graphdrawing.org/xmlns/1.0/graphml.xsd"">
  <graph edgedefault=""directed"">
    <node id=""event1"" />
    <node id=""event2"" />
    <node id=""event3"" />
    <edge source=""event1"" target=""event2"" />
    <edge source=""event3"" target=""event1"" />
    <edge source=""event3"" target=""event2"" />
  </graph>
</graphml>",1,True
113,"Initially, event1 happened. After event3, event1 must happen. After event1, event2 must happen. After event2, no other events can happen.","C1: Event1 happens or event3 happens.
C2: Event1 happens or C1 holds.","=== Context ===

Initially, event1 happened. After event3, event1 must happen. After event1, event2 must happen. After event2, no other events can happen.

=== Hypothesis ===

C1: Event1 happens or event3 happens.
C2: Event1 happens or C1 holds.

C2 is True or False?
","MODULE main
VAR
    state : {event1, event2, event3};
ASSIGN
    init(state) := event1;
    next(state) := case
        state = event1 : event2;
		state = event2 : event2;
		state = event3 : event1;
    esac;
LTLSPEC ((state=event1) | ((state=event1) | (state=event3)))
",(event1 | (event1 | event3)),True,"<graphml xmlns=""http://graphml.graphdrawing.org/xmlns"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://graphml.graphdrawing.org/xmlns http://graphml.graphdrawing.org/xmlns/1.0/graphml.xsd"">
  <graph edgedefault=""directed"">
    <node id=""event1"" />
    <node id=""event2"" />
    <node id=""event3"" />
    <edge source=""event1"" target=""event2"" />
    <edge source=""event3"" target=""event1"" />
  </graph>
</graphml>",1,True
114,"Initially, event3 happened. After event3, no other events can happen. After event1, event3 must happen. After event2, event3 must happen.","C1: Event3 eventually happens.
C2: C1 holds and event3 happens.","=== Context ===

Initially, event3 happened. After event3, no other events can happen. After event1, event3 must happen. After event2, event3 must happen.

=== Hypothesis ===

C1: Event3 eventually happens.
C2: C1 holds and event3 happens.

C2 is True or False?
","MODULE main
VAR
    state : {event1, event2, event3};
ASSIGN
    init(state) := event3;
    next(state) := case
        state = event1 : event3;
		state = event2 : event3;
		state = event3 : event3;
    esac;
LTLSPEC ((F (state=event3)) & (state=event3))
",((F event3) & event3),True,"<graphml xmlns=""http://graphml.graphdrawing.org/xmlns"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://graphml.graphdrawing.org/xmlns http://graphml.graphdrawing.org/xmlns/1.0/graphml.xsd"">
  <graph edgedefault=""directed"">
    <node id=""event1"" />
    <node id=""event2"" />
    <node id=""event3"" />
    <edge source=""event1"" target=""event3"" />
    <edge source=""event2"" target=""event3"" />
  </graph>
</graphml>",1,True
115,"Initially, event1 happened. After event1, no other events can happen. After event2, either event1, or event3 must happen. After event3, no other events can happen.","C1: Event3 does not happen.
C2: Event1 happens and C1 holds.","=== Context ===

Initially, event1 happened. After event1, no other events can happen. After event2, either event1, or event3 must happen. After event3, no other events can happen.

=== Hypothesis ===

C1: Event3 does not happen.
C2: Event1 happens and C1 holds.

C2 is True or False?
","MODULE main
VAR
    state : {event1, event2, event3};
ASSIGN
    init(state) := event1;
    next(state) := case
        state = event1 : event1;
		state = event2 : {event1, event3};
		state = event3 : event3;
    esac;
LTLSPEC ((state=event1) & (! (state=event3)))
",(event1 & (! event3)),True,"<graphml xmlns=""http://graphml.graphdrawing.org/xmlns"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://graphml.graphdrawing.org/xmlns http://graphml.graphdrawing.org/xmlns/1.0/graphml.xsd"">
  <graph edgedefault=""directed"">
    <node id=""event1"" />
    <node id=""event2"" />
    <node id=""event3"" />
    <edge source=""event2"" target=""event1"" />
    <edge source=""event2"" target=""event3"" />
  </graph>
</graphml>",1,True
116,"Initially, event2 happened. After event1, event3 must happen. After event3, event1 must happen. After event2, no other events can happen.","C1: Event2 happens in the next state.
C2: If event2 happens, then C1 holds.","=== Context ===

Initially, event2 happened. After event1, event3 must happen. After event3, event1 must happen. After event2, no other events can happen.

=== Hypothesis ===

C1: Event2 happens in the next state.
C2: If event2 happens, then C1 holds.

C2 is True or False?
","MODULE main
VAR
    state : {event1, event2, event3};
ASSIGN
    init(state) := event2;
    next(state) := case
        state = event1 : event3;
		state = event2 : event2;
		state = event3 : event1;
    esac;
LTLSPEC ((state=event2) -> (X (state=event2)))
",(event2 -> (X event2)),True,"<graphml xmlns=""http://graphml.graphdrawing.org/xmlns"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://graphml.graphdrawing.org/xmlns http://graphml.graphdrawing.org/xmlns/1.0/graphml.xsd"">
  <graph edgedefault=""directed"">
    <node id=""event1"" />
    <node id=""event2"" />
    <node id=""event3"" />
    <edge source=""event1"" target=""event3"" />
    <edge source=""event3"" target=""event1"" />
  </graph>
</graphml>",0,False
117,"Initially, event1 happened. After event3, either event1, or event2 must happen. After event1, event2 must happen. After event2, event1 must happen. After event2, event1 must happen.","C1: Event3 always happens.
C2: C1 does not hold.","=== Context ===

Initially, event1 happened. After event3, either event1, or event2 must happen. After event1, event2 must happen. After event2, event1 must happen. After event2, event1 must happen.

=== Hypothesis ===

C1: Event3 always happens.
C2: C1 does not hold.

C2 is True or False?
","MODULE main
VAR
    state : {event1, event2, event3};
ASSIGN
    init(state) := event1;
    next(state) := case
        state = event1 : event2;
		state = event2 : event1;
		state = event3 : {event1, event2};
    esac;
LTLSPEC (! (G (state=event3)))
",(! (G event3)),True,"<graphml xmlns=""http://graphml.graphdrawing.org/xmlns"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://graphml.graphdrawing.org/xmlns http://graphml.graphdrawing.org/xmlns/1.0/graphml.xsd"">
  <graph edgedefault=""directed"">
    <node id=""event1"" />
    <node id=""event2"" />
    <node id=""event3"" />
    <edge source=""event1"" target=""event2"" />
    <edge source=""event2"" target=""event1"" />
    <edge source=""event3"" target=""event1"" />
    <edge source=""event3"" target=""event2"" />
  </graph>
</graphml>",1,True
118,"Initially, event2 happened. After event3, event1 must happen. After event1, event3 must happen. After event2, either event1, or event3 must happen.","C1: Event1 happens or event3 happens.
C2: C1 eventually holds.","=== Context ===

Initially, event2 happened. After event3, event1 must happen. After event1, event3 must happen. After event2, either event1, or event3 must happen.

=== Hypothesis ===

C1: Event1 happens or event3 happens.
C2: C1 eventually holds.

C2 is True or False?
","MODULE main
VAR
    state : {event1, event2, event3};
ASSIGN
    init(state) := event2;
    next(state) := case
        state = event1 : event3;
		state = event2 : {event1, event3};
		state = event3 : event1;
    esac;
LTLSPEC (F ((state=event1) | (state=event3)))
",(F (event1 | event3)),True,"<graphml xmlns=""http://graphml.graphdrawing.org/xmlns"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://graphml.graphdrawing.org/xmlns http://graphml.graphdrawing.org/xmlns/1.0/graphml.xsd"">
  <graph edgedefault=""directed"">
    <node id=""event1"" />
    <node id=""event2"" />
    <node id=""event3"" />
    <edge source=""event1"" target=""event3"" />
    <edge source=""event2"" target=""event1"" />
    <edge source=""event2"" target=""event3"" />
    <edge source=""event3"" target=""event1"" />
  </graph>
</graphml>",1,True
119,"Initially, event3 happened. After event1, no other events can happen. After event2, either event1, or event3 must happen. After event3, event2 must happen.","C1: If event2 happens, then event2 happens.
C2: C1 always holds.","=== Context ===

Initially, event3 happened. After event1, no other events can happen. After event2, either event1, or event3 must happen. After event3, event2 must happen.

=== Hypothesis ===

C1: If event2 happens, then event2 happens.
C2: C1 always holds.

C2 is True or False?
","MODULE main
VAR
    state : {event1, event2, event3};
ASSIGN
    init(state) := event3;
    next(state) := case
        state = event1 : event1;
		state = event2 : {event1, event3};
		state = event3 : event2;
    esac;
LTLSPEC (G ((state=event2) -> (state=event2)))
",(G (event2 -> event2)),True,"<graphml xmlns=""http://graphml.graphdrawing.org/xmlns"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://graphml.graphdrawing.org/xmlns http://graphml.graphdrawing.org/xmlns/1.0/graphml.xsd"">
  <graph edgedefault=""directed"">
    <node id=""event1"" />
    <node id=""event2"" />
    <node id=""event3"" />
    <edge source=""event2"" target=""event1"" />
    <edge source=""event2"" target=""event3"" />
    <edge source=""event3"" target=""event2"" />
  </graph>
</graphml>",1,True
120,"Initially, event3 happened. After event3, event1 must happen. After event1, event3 must happen. After event2, event3 must happen.","C1: Event3 happens or event3 happens.
C2: C1 eventually holds.","=== Context ===

Initially, event3 happened. After event3, event1 must happen. After event1, event3 must happen. After event2, event3 must happen.

=== Hypothesis ===

C1: Event3 happens or event3 happens.
C2: C1 eventually holds.

C2 is True or False?
","MODULE main
VAR
    state : {event1, event2, event3};
ASSIGN
    init(state) := event3;
    next(state) := case
        state = event1 : event3;
		state = event2 : event3;
		state = event3 : event1;
    esac;
LTLSPEC (F ((state=event3) | (state=event3)))
",(F (event3 | event3)),True,"<graphml xmlns=""http://graphml.graphdrawing.org/xmlns"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://graphml.graphdrawing.org/xmlns http://graphml.graphdrawing.org/xmlns/1.0/graphml.xsd"">
  <graph edgedefault=""directed"">
    <node id=""event1"" />
    <node id=""event2"" />
    <node id=""event3"" />
    <edge source=""event1"" target=""event3"" />
    <edge source=""event2"" target=""event3"" />
    <edge source=""event3"" target=""event1"" />
  </graph>
</graphml>",1,True
